,cases_mean,cases_median,cases_Std,low_ci_05,high_ci_95,low_ci_025,high_ci_975,type
2020-08-31,2567.1833877563477,2534.286376953125,501.031227999232,1801.8224853515626,3452.8851806640623,1673.3226287841799,3645.824554443359,estimate
2020-09-01,2499.5377584228518,2470.10595703125,483.7555196844041,1772.4354248046875,3348.9164306640623,1650.3112487792969,3570.380578613281,estimate
2020-09-02,2439.616868530273,2397.2005615234375,460.87011778797944,1747.5858093261718,3242.432495117187,1630.6737548828125,3478.472790527342,estimate
2020-09-03,2372.40716204834,2351.209716796875,445.79375789820114,1698.667791748047,3132.1949707031245,1579.9601593017578,3343.3141479492183,estimate
2020-09-04,2310.8502200317384,2292.8197021484375,439.02111209126224,1625.4137756347657,3071.6408081054688,1530.1263824462892,3276.128173828124,estimate
2020-09-05,2250.798336303711,2223.9134521484375,436.5751754895077,1576.5352111816408,2998.3756958007807,1487.9956359863281,3180.0533630371083,estimate
2020-09-06,2209.8723700561522,2196.131591796875,426.80242324749895,1566.384649658203,2928.3975463867187,1457.0311584472656,3114.7304626464834,estimate
2020-09-07,2162.1131463623046,2128.8966064453125,427.0405841288902,1529.5802490234375,2905.9299438476564,1419.3077026367187,3119.384185791015,estimate
2020-09-08,2114.37218649292,2082.485595703125,415.83885907752426,1504.4796081542968,2843.63720703125,1411.686605834961,3037.8866577148433,estimate
2020-09-09,2062.3357854309083,2040.5086059570312,396.52292122937496,1461.6933471679686,2761.669836425781,1355.9184661865236,2951.7822387695305,estimate
2020-09-10,2000.1517287292481,1968.7864379882812,382.73677639659775,1414.9083251953125,2673.0620727539062,1327.2614349365235,2846.3721008300768,estimate
2020-09-11,1944.0632427978517,1916.0155029296875,376.62471796574346,1375.0002502441407,2614.696728515625,1280.4579833984374,2789.067065429687,estimate
2020-09-12,1894.7663297729491,1863.26611328125,366.37164143960865,1340.3996704101562,2553.330065917969,1262.7321472167969,2700.7518127441376,estimate
2020-09-13,1869.3598133239745,1834.0255126953125,358.85408639585324,1331.39033203125,2516.392492675781,1244.2377990722657,2704.0315002441407,estimate
2020-09-14,1845.3929348144532,1817.3551635742188,350.14880553074016,1306.7843872070314,2486.0169677734375,1234.368148803711,2622.7420471191404,estimate
2020-09-15,1819.5760388183594,1783.6016845703125,345.6596637265308,1314.9950378417968,2451.6136108398437,1223.0908081054688,2592.789526367187,estimate
2020-09-16,1796.710759613037,1764.371337890625,341.5361679607228,1287.7770874023438,2421.626904296875,1206.5081665039063,2553.8419067382815,estimate
2020-09-17,1769.340451171875,1733.6007080078125,340.080378520359,1261.6842895507812,2371.9162109374997,1189.024740600586,2512.545361328124,estimate
2020-09-18,1748.6597416992188,1716.045166015625,341.18977297564254,1264.9795349121096,2348.046008300781,1154.1944396972658,2513.361883544922,estimate
2020-09-19,1723.8501883850097,1687.5689697265625,343.82726921757546,1234.655871582031,2330.9689453124997,1150.0957580566408,2500.682482910156,estimate
2020-09-20,1717.2636319274902,1685.5588989257812,339.8296757646619,1227.4281250000001,2311.134985351562,1160.4861419677734,2455.4745056152337,estimate
2020-09-21,1721.229071838379,1678.6764526367188,346.9617290547976,1227.3394165039062,2334.8292846679683,1147.6440155029297,2541.054376220702,estimate
2020-09-22,1726.7295604858398,1687.1360473632812,347.1582006300613,1229.5826599121092,2317.054162597656,1145.6745147705078,2534.418829345702,estimate
2020-09-23,1730.7603398132323,1693.5300903320312,348.6111932200981,1225.8219421386718,2310.4633178710933,1153.6327911376952,2522.84697265625,estimate
2020-09-24,1744.1610871887208,1721.0037841796875,349.90187296015796,1219.691015625,2359.1295166015625,1113.989828491211,2493.010229492187,estimate
2020-09-25,1753.951205078125,1723.0859985351562,356.39371850972276,1208.7469970703125,2369.7478515625,1110.224642944336,2506.2056091308586,estimate
2020-09-26,1770.915376373291,1740.7567138671875,360.07064903150984,1223.6989196777345,2382.8020629882812,1125.2161560058594,2550.6996765136714,estimate
2020-09-27,1802.7960367126466,1771.4340209960938,369.9226943014314,1246.8863769531251,2437.300439453125,1145.3569030761719,2625.655651855468,estimate
2020-09-28,1838.4164700317383,1806.5301513671875,372.47140873618304,1294.4035278320312,2495.8907592773435,1218.7207763671875,2674.6860168457024,estimate
2020-09-29,1861.4740502929687,1838.4923706054688,374.8224951003808,1297.1172485351562,2516.658081054687,1216.9238006591797,2669.4619445800777,estimate
2020-09-30,1889.5122238769532,1862.284423828125,375.17651740426766,1323.4258728027344,2557.7791381835937,1242.2718688964844,2728.3616088867184,estimate
2020-10-01,1904.072495452881,1864.2322387695312,378.37966809942526,1339.0923828125,2590.839685058593,1259.2795379638671,2793.866571044922,estimate
2020-10-02,1896.867455810547,1868.7615966796875,375.17010786454676,1360.7811096191406,2564.5888183593747,1269.0789947509766,2772.212182617186,estimate
2020-10-03,1881.278278289795,1850.6981811523438,367.74108844320006,1345.6656799316406,2520.820874023437,1261.0465026855468,2733.2594177246096,estimate
2020-10-04,1855.4609050292968,1824.2774047851562,361.36358660298845,1308.2984436035156,2508.36552734375,1237.413995361328,2673.0688781738268,estimate
2020-10-05,1829.9194519958496,1796.9136352539062,361.9767471651482,1307.3570556640625,2477.5084106445315,1230.4764526367187,2624.689801025389,estimate
2020-10-06,1797.0317216186525,1767.8751220703125,353.21666647623965,1282.2692565917969,2417.8587402343746,1208.8865600585937,2565.352655029296,estimate
2020-10-07,1760.2715565795897,1741.3843383789062,348.73445826584003,1239.6001586914062,2377.355261230469,1149.27412109375,2548.7372863769533,estimate
2020-10-08,1721.079203552246,1703.95654296875,345.92484863276803,1211.3833923339844,2317.8837280273438,1117.1408752441407,2443.934118652344,estimate
2020-10-09,1687.3777395935058,1671.76806640625,338.9872885081349,1156.7406005859375,2262.573095703125,1084.6274169921876,2391.505828857422,estimate
2020-10-10,1661.1690112304686,1641.71728515625,342.0435645093733,1127.7910278320314,2231.6788330078125,1047.664254760742,2384.456115722656,estimate
2020-10-11,1658.615535675049,1642.1123046875,340.78080514797193,1132.759100341797,2246.6905517578125,1037.0476379394531,2368.522882080078,estimate
2020-10-12,1664.827134124756,1642.4429931640625,339.58884131947724,1134.0797607421875,2252.9125244140623,1040.6979187011718,2367.3955627441405,estimate
2020-10-13,1682.7392741394042,1672.0405883789062,341.77076001709855,1155.6831298828124,2276.449340820312,1055.8203491210938,2410.4557434082026,estimate
2020-10-14,1702.2303393249513,1680.67529296875,337.4952392728341,1176.4799560546876,2257.7424072265626,1103.942010498047,2417.387182617186,estimate
2020-10-15,1706.436221130371,1682.8549194335938,334.21411869870235,1195.6566040039063,2289.1736450195312,1133.895278930664,2401.852294921875,estimate
2020-10-16,1716.3109801025391,1691.2775268554688,332.8067353679761,1199.9056030273437,2294.3421875,1126.1050262451172,2433.623382568359,estimate
2020-10-17,1730.2487257995606,1714.1369018554688,336.6240483349974,1201.9228881835936,2301.3537231445316,1134.0920654296876,2431.8432678222657,estimate
2020-10-18,1747.3347566833495,1727.5070190429688,334.91713825554416,1234.014978027344,2305.8530639648434,1141.2744110107421,2450.5152343749996,estimate
2020-10-19,1771.8811631469728,1747.1468505859375,342.3849192151694,1268.3696655273438,2386.681115722656,1190.2300323486327,2546.677325439453,estimate
2020-10-20,1796.5223186645508,1770.8280029296875,339.7521483704784,1297.4169128417968,2397.182263183594,1208.1815002441406,2546.5536254882813,estimate
2020-10-21,1822.4570522155761,1795.8226928710938,348.0744016217807,1310.6571472167968,2440.9291748046876,1223.420654296875,2571.6056396484373,estimate
2020-10-22,1848.039826751709,1824.111328125,363.37788679316947,1303.3328247070312,2462.498010253906,1201.9642486572266,2609.4082885742187,estimate
2020-10-23,1869.333592010498,1840.689453125,372.89085101667246,1304.565075683594,2484.686157226562,1220.642333984375,2623.406658935546,estimate
2020-10-24,1904.036256286621,1885.9757080078125,377.310768047718,1328.2162353515625,2548.422998046875,1250.0924163818358,2678.054962158202,estimate
2020-10-25,1947.1393474731444,1928.1250610351562,386.24008679598984,1366.1227600097654,2592.4858886718744,1264.9771759033204,2740.88805541992,estimate
2020-10-26,1984.893024291992,1961.4733276367188,394.0229444600954,1406.3674865722655,2626.943811035156,1304.117739868164,2803.0696044921865,estimate
2020-10-27,2015.8029047241212,1989.4871215820312,401.2821231854324,1394.2391967773438,2719.5526611328123,1302.1967987060548,2868.014227294922,estimate
2020-10-28,2034.1532865905763,1999.8994750976562,405.1290056149153,1421.4553344726562,2731.4593994140623,1305.699267578125,2945.369287109373,estimate
2020-10-29,2034.4429356384278,2001.2562255859375,413.13278527152113,1428.4236511230467,2736.9171752929688,1306.115530395508,2905.902874755857,estimate
2020-10-30,2029.79996383667,2005.9993896484375,405.30561222602466,1423.1794189453124,2705.2169555664063,1318.5833312988282,2904.356060791015,estimate
2020-10-31,2020.4012723693847,2003.0126342773438,403.6271327687705,1401.7590393066405,2692.1193115234373,1312.9670654296876,2881.3760070800777,estimate
2020-11-01,2008.8287757873536,1983.8562622070312,399.10546593628214,1384.0156982421877,2673.5515747070312,1306.3088256835938,2826.099218749999,estimate
2020-11-02,1988.7319797058105,1970.4960327148438,393.99778353077244,1379.8747924804686,2647.050610351562,1280.760110473633,2831.9337463378906,estimate
2020-11-03,1967.1547922668458,1955.713134765625,391.12739427882804,1347.5933959960937,2620.50654296875,1252.782290649414,2798.1664794921867,estimate
2020-11-04,1944.1817903442384,1935.8624267578125,383.4092714688293,1326.3902709960937,2589.903979492188,1263.5874603271484,2737.3211730957023,estimate
2020-11-05,1919.842208770752,1901.3277587890625,381.7743924304158,1313.627197265625,2558.084582519531,1221.1377838134765,2711.494915771484,estimate
2020-11-06,1896.9970401611329,1881.0335083007812,372.7427548991046,1320.9334106445312,2545.94228515625,1230.2294158935547,2677.5814941406247,estimate
2020-11-07,1885.0212712707519,1865.589111328125,374.87628530020834,1313.7881469726562,2534.98759765625,1226.2167846679688,2671.5973449707026,estimate
2020-11-08,1880.145447265625,1863.6055297851562,377.04354985180447,1311.3730957031248,2534.0906494140627,1229.6380889892578,2690.3479492187494,estimate
2020-11-09,1876.3816725769043,1852.4296875,372.59266684613567,1309.903387451172,2512.8263061523435,1231.7187713623046,2668.706182861327,estimate
2020-11-10,1874.7571970825195,1851.095458984375,368.7726629540549,1310.0819885253907,2514.0551635742186,1215.513815307617,2669.716052246093,estimate
2020-11-11,1877.4527998046874,1845.830078125,374.50026435602274,1297.6942504882813,2539.9091796875,1229.4100494384766,2666.122064208983,estimate
2020-11-12,1873.9757062683107,1852.3522338867188,375.7412219476526,1299.745458984375,2514.6616088867186,1213.252719116211,2659.7786499023437,estimate
2020-11-13,1873.9978557128907,1865.4871215820312,379.50609484349974,1270.9138244628905,2531.4609130859376,1192.515298461914,2687.9643127441404,estimate
2020-11-14,1886.7114842834474,1866.9547119140625,385.7514036615116,1277.298162841797,2531.3778808593747,1177.3827148437501,2699.549749755858,estimate
2020-11-15,1917.5346942443848,1903.603271484375,382.26311391519135,1327.6232849121093,2568.7596557617185,1234.0307312011719,2725.0323242187487,estimate
2020-11-16,1941.6825670776368,1919.7487182617188,382.32677791478017,1357.4337768554688,2596.9816772460936,1269.4348846435548,2755.452307128906,estimate
2020-11-17,1956.2572359313965,1945.3551635742188,386.6421504792993,1362.1354125976563,2624.884851074218,1276.9646301269531,2749.0688293457033,estimate
2020-11-18,1980.2467342529296,1959.1434326171875,385.7590419973261,1385.2467529296875,2657.642492675781,1316.1167449951172,2791.301635742187,estimate
2020-11-19,2002.9783417358399,1973.7092895507812,388.7311615059886,1417.4635498046875,2675.176013183594,1311.5022583007812,2838.1988769531245,estimate
2020-11-20,2026.8142414245606,1984.09619140625,397.48728197269884,1439.1339965820312,2711.334643554688,1349.0921875000001,2935.5181213378887,estimate
2020-11-21,2052.3293758850095,2016.616455078125,396.4189444569515,1457.828985595703,2755.5019775390624,1368.3996856689453,2944.1173889160154,estimate
2020-11-22,2090.3115349121094,2050.2510986328125,395.39234179849984,1502.395086669922,2791.446081542969,1401.3954803466797,2998.523950195312,estimate
2020-11-23,2129.853786590576,2091.893310546875,406.9649517003877,1510.8973205566406,2829.5742065429686,1416.1676544189454,3089.2232421874996,estimate
2020-11-24,2169.1923062133787,2145.4453125,411.57819801006445,1519.9910766601563,2894.935852050781,1434.4167236328124,3100.658581542967,estimate
2020-11-25,2202.3411334228517,2178.1744384765625,411.9370353384351,1567.3283264160157,2946.0163696289064,1456.570834350586,3093.6564208984364,estimate
2020-11-26,2226.1739664001466,2193.136962890625,418.78021863936175,1598.2518005371094,2975.7970703125,1475.2891357421875,3132.4672485351557,estimate
2020-11-27,2243.0843130187986,2205.645263671875,429.1032691672348,1590.3985717773437,3001.633386230468,1472.1438720703125,3171.4261230468746,estimate
2020-11-28,2269.970172668457,2236.363525390625,444.88749321821854,1569.7036010742188,3043.7974853515625,1471.5439727783203,3239.6300415039045,estimate
2020-11-29,2299.0119924316405,2269.037353515625,459.11352415817095,1598.2701354980468,3075.9547607421873,1483.8189270019532,3254.0567565917954,estimate
2020-11-30,2337.181379852295,2296.057861328125,466.07064845174426,1649.1759704589845,3154.9313354492188,1549.8214477539063,3353.4258605957025,estimate
2020-12-01,2377.818695526123,2343.1619873046875,481.5335485238808,1665.613787841797,3215.763220214844,1568.0087829589845,3441.7296569824216,estimate
2020-12-02,2428.5947602539063,2396.669677734375,488.47168164820056,1681.627844238281,3290.803112792968,1573.8954772949219,3532.9186279296873,estimate
2020-12-03,2490.8844638061523,2464.9996337890625,496.2469796443709,1750.5445617675782,3343.8863891601563,1655.8825378417969,3570.52271118164,estimate
2020-12-04,2547.7703854370116,2526.5264892578125,521.826337301038,1749.550860595703,3454.688488769531,1612.8123046875,3674.668908691406,estimate
2020-12-05,2610.920472595215,2580.4119873046875,543.5440769153719,1771.1604858398437,3544.773645019531,1631.3133117675782,3758.228948974608,estimate
2020-12-06,2712.2900776367187,2680.8515625,571.4205648309633,1847.6214172363282,3738.292590332031,1715.6134704589842,3907.3149047851552,estimate
2020-12-07,2827.1435735473633,2791.098876953125,594.3575501302093,1938.652813720703,3862.310534667968,1764.7934478759767,4119.692333984375,estimate
2020-12-08,2956.0802662353517,2916.3497314453125,611.5293187673113,2011.6290161132813,4014.516577148437,1867.6342895507812,4244.0145507812485,estimate
2020-12-09,3096.4756486816405,3055.161376953125,643.9578693055496,2097.6991943359376,4219.86669921875,1915.5669036865233,4420.777893066405,estimate
2020-12-10,3233.4605521240233,3190.524169921875,680.6758838740686,2189.636083984375,4430.72607421875,2012.479962158203,4702.3367919921875,estimate
2020-12-11,3371.520452819824,3327.7918701171875,712.2849225280214,2241.515893554688,4600.702563476562,2108.9104614257812,4865.0702392578105,estimate
2020-12-12,3512.7093540039064,3481.7965087890625,753.1655262623942,2356.374621582031,4808.64716796875,2184.826239013672,5070.675866699217,estimate
2020-12-13,3679.9861826782226,3619.1551513671875,798.0914312198868,2468.6024291992185,5103.845410156247,2272.962469482422,5396.220556640625,estimate
2020-12-14,3823.0860598754884,3761.390869140625,827.7624277118495,2610.2835327148437,5302.3758544921875,2387.93515625,5661.2861450195305,estimate
2020-12-15,3980.465282836914,3921.154541015625,873.2118033899177,2659.973706054687,5555.325830078125,2462.3098205566403,5848.192529296873,estimate
2020-12-16,4105.821518737793,4032.4356689453125,916.9512714711304,2672.0536254882813,5683.378881835938,2534.57939453125,6055.8903076171855,estimate
2020-12-17,4230.351481750488,4171.069580078125,947.3443422589625,2768.599633789063,5875.740869140624,2546.7066284179687,6251.454016113281,estimate
2020-12-18,4349.062977783203,4326.646484375,1003.0417927773958,2777.572778320313,6085.511157226562,2585.3033691406254,6521.390783691406,estimate
2020-12-19,4476.697673400879,4434.560302734375,1047.5936743474629,2892.0100219726564,6271.412744140625,2657.5360839843747,6715.712207031249,estimate
2020-12-20,4620.861191101074,4555.295654296875,1071.0751716933437,3022.7450073242185,6454.926806640625,2796.5355834960938,6925.268322753904,estimate
2020-12-21,4768.072519592285,4715.439697265625,1103.6371872945804,3109.5613891601565,6663.6927734374985,2884.7228759765626,7189.770007324217,estimate
2020-12-22,4910.4963866577145,4847.204833984375,1132.6508066175072,3166.8060180664065,6867.927929687499,2967.971795654297,7276.831787109371,estimate
2020-12-23,5038.673893676758,4969.927490234375,1185.7096143447648,3181.8513549804684,7137.342822265625,2941.170037841797,7521.742590332031,estimate
2020-12-24,5138.797512817383,5072.619873046875,1262.7338637171465,3201.95068359375,7429.807861328125,2900.065899658203,7876.042541503905,estimate
2020-12-25,5311.844381103516,5267.647705078125,1292.4235027768393,3322.8010986328127,7596.716137695312,3050.557940673828,7978.251586914062,estimate
2020-12-26,5494.381351196289,5443.951416015625,1333.9353979058176,3427.0860595703125,7802.608544921875,3117.951916503906,8316.345385742188,estimate
2020-12-27,5669.59587097168,5598.67041015625,1345.609722407923,3641.492395019531,7953.88994140625,3341.197039794922,8655.140991210936,estimate
2020-12-28,5829.434250488282,5769.43798828125,1354.9737624153126,3741.288122558594,8169.4088134765625,3433.329510498047,8696.849829101562,estimate
2020-12-29,5959.5367265625,5929.817626953125,1329.416821853659,3870.2767944335938,8235.74482421875,3610.7616699218747,8796.782934570312,estimate
2020-12-30,6049.87284765625,5986.63037109375,1349.309204752417,3966.3074829101565,8363.707812499999,3701.769708251953,8791.828637695313,estimate
2020-12-31,6134.173963256836,6108.815185546875,1358.5734397805495,3978.3073486328126,8460.853271484375,3624.0496459960937,8843.784838867186,estimate
2021-01-01,6272.712556030274,6242.621337890625,1346.9141520927542,4114.37666015625,8616.81923828125,3795.8018005371096,8968.926000976558,estimate
2021-01-02,6373.909357055664,6302.08935546875,1340.011416455058,4197.951318359374,8666.935205078125,3897.3578308105466,9121.508300781246,estimate
2021-01-03,6428.473454345703,6304.956298828125,1302.0790241635482,4454.641015625,8714.402587890625,4090.883923339844,9330.940283203125,estimate
2021-01-04,6444.550899658203,6299.293701171875,1250.4074977738533,4595.676049804687,8703.6166015625,4320.85576171875,9226.14738769531,estimate
2021-01-05,6387.617284912109,6286.17724609375,1194.7325612189557,4627.84873046875,8525.892626953124,4349.8974609375,8984.87189941406,estimate
2021-01-06,6275.121531860352,6153.994384765625,1141.9412471997132,4589.038110351563,8288.81298828125,4328.278259277344,8851.90393066406,estimate
2021-01-07,6108.567683715821,6009.737060546875,1112.8365120482872,4452.4568359375,8108.8919677734375,4216.207421874999,8641.973779296874,estimate
2021-01-08,5915.836744995117,5779.072509765625,1096.3559637274086,4324.115747070313,7921.113867187499,4077.502587890625,8380.408813476559,estimate
2021-01-09,5682.398776000977,5561.414306640625,1059.7740399445452,4151.00537109375,7629.640161132813,3912.2703552246094,8010.654211425781,estimate
2021-01-10,5440.699208740234,5321.3759765625,1006.3143047496685,4047.059924316406,7302.891650390626,3805.5936523437504,7743.512536621086,estimate
2021-01-11,5186.61880847168,5031.283935546875,963.3812945979184,3877.7293334960937,7065.008544921875,3683.7075317382814,7394.300830078122,estimate
2021-01-12,4893.54248815918,4751.18701171875,906.4123685057087,3689.8485473632813,6688.338525390624,3464.0291076660155,7182.302148437499,estimate
2021-01-13,4589.486900634765,4452.993408203125,852.3306808568468,3443.6806762695314,6221.960278320313,3284.2114196777343,6707.083972167966,estimate
2021-01-14,4278.5244530029295,4144.3212890625,803.0162474213396,3211.466967773438,5737.760424804686,3069.465411376953,6334.079907226555,estimate
2021-01-15,3971.7095489501953,3842.6873779296875,740.6796292724368,2989.2917846679684,5364.946118164062,2872.499755859375,5770.469543457029,estimate
2021-01-16,3673.875666870117,3551.4986572265625,686.4771054139557,2773.4752685546873,4946.213598632812,2668.2806701660156,5322.3832275390605,estimate
2021-01-17,3377.3138825683595,3274.5599365234375,616.9599690510131,2548.4919799804684,4527.689672851562,2473.170928955078,4787.575280761716,estimate
2021-01-18,3106.2785110473633,3020.7357177734375,563.6840802695173,2355.624157714844,4148.26572265625,2273.1045532226562,4443.126928710934,estimate
2021-01-19,2842.451221862793,2764.7696533203125,501.6273371421678,2166.2102294921874,3792.858471679687,2093.0583251953126,3988.112097167968,estimate
2021-01-20,2603.573056213379,2535.1820068359375,451.4541801618144,1991.1662231445312,3477.1942871093747,1921.6474487304688,3619.2481323242173,estimate
2021-01-21,2375.754372009277,2313.050537109375,402.6175349987045,1826.6297607421875,3151.1919189453124,1743.2065856933593,3325.738653564452,estimate
2021-01-22,2164.683980834961,2119.72998046875,359.711052491257,1661.8945739746093,2840.7172119140623,1586.2940673828125,3011.2671508789062,estimate
2021-01-23,1969.8415926513671,1941.09326171875,325.481878848041,1496.3984191894533,2543.953344726562,1430.4294067382812,2738.158489990234,estimate
2021-01-24,1793.3203115234376,1766.4891967773438,303.0288970796219,1338.770037841797,2329.5428466796875,1273.4532257080077,2451.968707275388,estimate
2021-01-25,1629.2827513427735,1603.1761474609375,289.0274971668199,1202.1959533691406,2134.6422119140625,1137.2901123046875,2254.2530761718745,estimate
2021-01-26,1478.0762114562988,1450.7557983398438,285.0965182236326,1057.6531066894531,1984.3434692382812,989.0211303710937,2114.6319213867187,estimate
2021-01-27,1339.5306838989259,1307.8305053710938,287.7667692138807,916.7379608154297,1851.3542846679688,861.0945648193359,2000.492028808593,estimate
2021-01-28,1216.3940684509278,1175.5532836914062,297.92027920315536,795.6820526123047,1764.676885986328,750.1287628173827,1926.2772644042968,estimate
2021-01-29,1106.6633818206788,1059.3444213867188,314.7875296123298,684.5166809082032,1687.2987731933592,642.3249206542969,1879.8060485839824,estimate
2021-01-30,1012.3140874023437,951.0078735351562,336.4804884620901,594.1809143066406,1632.4537658691406,548.8122177124023,1855.5095794677734,forecast
2021-01-31,928.4656884765625,854.75830078125,360.59959979939356,512.1174697875977,1595.9749023437498,464.2318794250488,1834.5329284667969,forecast
2021-02-01,854.0879342346192,763.0857849121094,386.01635928393455,436.6986526489258,1576.901184082031,393.33547058105466,1825.9130462646472,forecast
2021-02-02,788.1842742919922,686.4738464355469,412.5250241150231,373.4056167602539,1545.2803833007813,336.09035873413086,1814.4269805908189,forecast
2021-02-03,729.8344061126709,612.6850280761719,440.31410883939884,315.9986892700195,1522.146868896484,283.3960235595703,1833.1130065917919,forecast
2021-02-04,678.2151809997558,548.9001159667969,469.76590480420293,269.059765625,1482.5512451171874,238.95777282714843,1870.5483032226552,forecast
2021-02-05,632.6238257484436,490.0697784423828,501.43904975721694,230.3925910949707,1448.9704467773438,201.70449714660646,1919.0343048095692,forecast
2021-02-06,592.4208769340515,438.35252380371094,535.9015710609752,196.0233901977539,1422.9561889648437,168.0225486755371,1935.46304321289,forecast
2021-02-07,557.0729979057312,391.77967834472656,573.7991080349578,166.47653732299804,1405.4468688964844,140.8408271789551,1932.7716796874922,forecast
2021-02-08,526.083823343277,351.1537780761719,615.7921652512263,141.76604919433595,1389.0015624999996,118.36718273162842,1970.0884582519484,forecast
2021-02-09,499.05095487976075,313.78919982910156,662.629134528826,119.22988090515138,1371.1427795410154,98.20149154663086,1984.1546142578102,forecast
2021-02-10,475.6299253635406,282.85780334472656,715.0565318445049,101.72526168823242,1351.707141113281,82.31254482269287,1975.1184875488261,forecast
2021-02-11,455.50154237556455,254.19126892089844,773.8236372610173,86.64091720581055,1337.2217102050781,68.8723087310791,1970.8079376220694,forecast
2021-02-12,438.4007611618042,228.2749252319336,839.7837779940588,73.67347984313965,1320.598516845703,57.93699760437012,1982.9270629882797,forecast
2021-02-13,424.11605004882813,205.232421875,913.7615621119305,62.93906574249268,1304.1867675781248,48.273560237884524,2008.679626464842,forecast
2021-02-14,412.4498085975647,184.88748168945312,996.6453728170801,53.251278495788576,1293.5477233886718,40.61135702133179,2039.030682373046,forecast
2021-02-15,403.23373559761046,165.98615264892578,1089.3145063548934,45.523452568054196,1280.862939453125,34.14873895645141,2069.8672058105467,forecast
2021-02-16,396.3516784887314,148.60717010498047,1192.7173867304923,38.22868309020996,1275.6799011230466,28.544070959091187,2102.6931335449217,forecast
2021-02-17,391.6633670196533,133.23239135742188,1307.7438982533965,32.434240913391115,1257.678332519531,23.828482723236082,2141.051757812499,forecast
2021-02-18,389.1039222044945,120.17505264282227,1435.3506128768263,27.475330543518066,1256.0021362304688,20.051010847091675,2179.2921081542945,forecast
2021-02-19,388.56713998794555,108.0801887512207,1576.397665615606,23.328550529479983,1232.577618408203,16.78844051361084,2218.3005065917932,forecast
2021-02-20,390.0040384230614,97.36331558227539,1731.728239616242,19.702391052246096,1221.0456420898436,14.174529290199281,2270.745507812497,forecast
2021-02-21,393.35144662046434,87.73660278320312,1902.0725179102876,16.576711654663086,1206.1918762207024,11.981060934066774,2328.876428222655,forecast
2021-02-22,398.5540673377514,78.8623161315918,2088.0269383050013,13.971165466308594,1187.7078613281242,10.027392840385437,2388.2352844238276,forecast
2021-02-23,405.5586041971445,70.41144180297852,2289.99765086941,11.863758563995361,1173.8461303710928,8.498997569084167,2442.0976806640615,forecast
2021-02-24,414.3218931349516,62.9721565246582,2508.1652843281586,9.972515201568605,1160.7315856933587,7.219099009037018,2494.332470703123,forecast
2021-02-25,424.7620184668302,56.39764404296875,2742.357762669968,8.483661127090453,1147.9628112792961,6.015057909488678,2547.4887512206997,forecast
