date,S,E,A,I,Id,deaths,R,population
2020-08-26,88.88629466240518,0.14113862948146252,0.043342309239948265,0.04419203078536637,0.005929457302883816,0.00045167287868619197,11.348307764404488,100.0
2020-08-27,88.82312826182867,0.1415852274115889,0.04196159979831958,0.04244933069898498,0.005755539299991143,0.00045226622347925035,11.408623435380214,100.0
2020-08-28,88.23023503873354,0.15506610679782032,0.04558329052781244,0.04590478372459265,0.005644617390609161,0.0004844437402192256,12.021963759707292,100.0
2020-08-29,87.62124873130308,0.17409234060474946,0.05100679546758853,0.05149117171852443,0.005559313603299565,0.0005023158881458116,12.660900890091082,100.0
2020-08-30,87.07318625898189,0.20042046339966754,0.058584850134264906,0.05902715267673366,0.00555777260198211,0.0005072905411864989,13.250403979830756,100.0
2020-08-31,86.56020605689923,0.2344309160781146,0.06899386211251171,0.06929998823344158,0.005666387240013557,0.0005288424275700274,13.818185096764848,100.0
2020-09-01,85.89928624423531,0.26547458978271943,0.07834132090162377,0.07867476989797478,0.005821215378499543,0.0005548486327408357,14.529025651725517,100.0
2020-09-02,85.63934767580608,0.2882012689957468,0.08512377314946797,0.08546922942217765,0.005930774808959752,0.0005668972880594507,14.825377370570278,100.0
2020-09-03,84.46781022410488,0.2766324798647679,0.08226580051703931,0.08254040581339217,0.005725084385918031,0.0005606631063167326,15.979353546476238,100.0
2020-09-04,83.55783994499629,0.24906426727961148,0.0742383857149333,0.07443317484665149,0.00537233042887846,0.0005072829018270758,16.845268213273798,100.0
2020-09-05,82.24420249087417,0.2067843808517516,0.06126424675067517,0.06127413002400317,0.004879268371569294,0.00046221860493753347,18.089999535123827,100.0
2020-09-06,80.91019616819591,0.1701891541987169,0.049223104781137984,0.04920352299169848,0.004370094568442438,0.0004104726406971026,19.36278970834408,100.0
2020-09-07,80.21387501034893,0.16480512222142887,0.047099121013292826,0.04704380524934855,0.00413775040055302,0.00040295378840285933,20.049210788535703,100.0
2020-09-08,79.79432676532483,0.1834744611847636,0.0526407748490566,0.05260946258740769,0.004142619549369477,0.00040932450991122303,20.498540552845768,100.0
2020-09-09,79.49312902248575,0.2209888808311091,0.06464792898037403,0.06468743792799482,0.004380091107131516,0.00042383790801675883,20.861575316360863,100.0
2020-09-10,79.0916728102874,0.2618652706146716,0.07785431540895629,0.07809020695764039,0.0046981879923687795,0.0004509900578512831,21.33083517068623,100.0
2020-09-11,77.76242529577775,0.2913203882770512,0.08811988139148129,0.08847790545856672,0.0049501832998931645,0.000468443123912359,22.710443062649247,100.0
2020-09-12,74.09354456518128,0.28729623437752166,0.08931374739928549,0.08970609819071687,0.0049167438873899145,0.0004663463702450797,26.377688258673636,100.0
2020-09-13,69.54978640113286,0.26109532474263614,0.08365917926017798,0.08416429446989497,0.00468714862213916,0.00043249840955531053,30.883819545961988,100.0
2020-09-14,64.69911295303619,0.23156313802901382,0.07596045891643342,0.0765317651411828,0.004391490467210166,0.0004146183408032989,35.68933389951764,100.0
2020-09-15,60.63599652630677,0.21173735410660433,0.0706491259112338,0.07122892344684667,0.00417806253820915,0.0003904661709947458,39.721796939696134,100.0
2020-09-16,57.47493997876517,0.2024255373171572,0.06818140074465712,0.06884925359320529,0.00405691194622786,0.00038618520475644465,42.86857312483609,100.0
2020-09-17,54.732575187992225,0.19538478489918285,0.06686321747108485,0.06760291926803859,0.003974270245470273,0.0003831959086965068,45.60125000389155,100.0
2020-09-18,51.8651564638714,0.18439113513402863,0.0645653037290997,0.06531840935788905,0.0038597874524024496,0.0003729175427104686,48.45297817180203,100.0
2020-09-19,48.94795205186231,0.1712615239064992,0.06178711335613729,0.06264696595387723,0.0037432509901730504,0.000357747253908818,51.35148680234438,100.0
2020-09-20,44.08989704720972,0.139128492311738,0.053160262083401924,0.054029928555896105,0.0034430773008220644,0.000331575598483556,56.15986471304214,100.0
2020-09-21,42.1611288337906,0.127160196746381,0.04988698549908761,0.050697740796405766,0.003296745615571689,0.0003191855701048411,58.069912834866855,100.0
2020-09-22,41.14167481497966,0.12301639218637186,0.04913346866205183,0.049934933656477255,0.003232726760829575,0.00031686648594939895,59.08364270628608,100.0
2020-09-23,40.616553856877545,0.12275706708504962,0.04945864757021682,0.050348968199848555,0.0032096412619386024,0.00031735048234427096,59.609220467239524,100.0
2020-09-24,39.47112345897004,0.11801890906617046,0.048541872682703845,0.04950025435056517,0.003156758842749805,0.0003101958616662918,60.74809433597215,100.0
2020-09-25,37.843944317817446,0.10842497250948167,0.04596717966495772,0.0469151127855268,0.0030522380814443886,0.00029976023845271216,62.360415185223964,100.0
2020-09-26,36.3806350597475,0.09932149151786034,0.0431349508362205,0.04409872480598202,0.0029363855357825144,0.00028871543795575536,63.808856492948365,100.0
2020-09-27,35.94278358460948,0.09646508571324515,0.04218358959696852,0.043112524672763185,0.0028773039745363937,0.00028209300097680324,64.24185491934803,100.0
2020-09-28,35.99126039601458,0.09769190049898939,0.04263073437217583,0.043511828349896316,0.0028711216450176516,0.00028090952571118653,64.1954451888515,100.0
2020-09-29,37.2588450468658,0.10735133511637349,0.046025549246894094,0.0469649569224065,0.002963577621621341,0.00028916051986354897,62.9444603720415,100.0
2020-09-30,38.55480536114263,0.11805088911888298,0.050223595858395934,0.051198784969021804,0.00309379919773851,0.0003034514260945118,61.667761708001414,100.0
2020-10-01,40.4169195734683,0.1344881274362649,0.05632197587258293,0.0574168510007587,0.0033062251118422324,0.0003250497995131885,59.83461360595316,100.0
2020-10-02,42.01483394930553,0.1506319030514392,0.062308007866705956,0.0634812820625369,0.003525874246129378,0.0003451511676088833,58.26511311792129,100.0
2020-10-03,42.16024431818636,0.1601449562988285,0.06626781153151381,0.06751097522673634,0.0036915788370542116,0.0003574905854786997,58.137371003707784,100.0
2020-10-04,42.364841580012836,0.17049288648437258,0.07048921989728507,0.0718143106717304,0.003878621130748847,0.00037142735164598606,57.95183345817131,100.0
2020-10-05,41.06778637954818,0.17193558767876582,0.07186382723373164,0.07319676436781655,0.003969372070844659,0.0003785992172775703,59.25317917180297,100.0
2020-10-06,39.221391257138514,0.16836375071024376,0.07174935598548887,0.0731094274785071,0.004011341804465561,0.0003823662499701234,61.09584261884019,100.0
2020-10-07,37.56856804367993,0.16434126231951768,0.07134865630520769,0.07275490831835178,0.004037345027894412,0.0003887525650377162,62.74391412829105,100.0
2020-10-08,35.7855721342304,0.15779844012454228,0.07003632670365782,0.07144835828269848,0.004035691024180696,0.00038927464773875115,64.51774668190467,100.0
2020-10-09,32.924046115573695,0.1411294864039173,0.06501075796248981,0.06637833066380475,0.003903795993784118,0.0003784261993313753,67.3523762554503,100.0
2020-10-10,28.9216829409917,0.11485892688136538,0.056445371102783484,0.057741324008022135,0.0036372798787781785,0.00035307918224644576,71.31099996087926,100.0
2020-10-11,23.896459009846936,0.08079873924789813,0.04398329773418053,0.045152983355404054,0.0032127161457997985,0.0003129551215311643,76.27668872663634,100.0
2020-10-12,21.945235352189748,0.06477390840892416,0.036960992034749486,0.03797726820867242,0.0029538890499356666,0.0002780179309395291,78.19743070551255,100.0
2020-10-13,22.13691315604345,0.06311879775656604,0.0355335361034634,0.03650360749642142,0.002865664001188365,0.0002921764448777723,78.0011084493142,100.0
2020-10-14,24.080116274112054,0.07172058816920837,0.03865021113657106,0.039685923168728626,0.002939566375042612,0.0002973173309948269,76.07288001473749,100.0
2020-10-15,27.526473201560144,0.08698497339095623,0.04455755730750145,0.04571681833213459,0.0031353111455658116,0.00031305769727129555,72.65392145861601,100.0
2020-10-16,30.85761334876703,0.10390871386112578,0.05084405884848394,0.05203870774221159,0.003359501153421021,0.0003382808575322118,69.35253763283824,100.0
2020-10-17,33.360965523663886,0.1183833517599225,0.05594334202331621,0.05716944579493905,0.0035422255536108754,0.00035508951328925995,66.8740728414679,100.0
2020-10-18,34.767125877323856,0.12938641507840168,0.059657842180192724,0.0609618916266963,0.003693155478623933,0.00036132768388004286,65.48657342704006,100.0
2020-10-19,34.040680936470274,0.12865859874165161,0.05946520793127372,0.06078222273022316,0.003700478025428798,0.00036287567645673825,66.21192557095831,100.0
2020-10-20,32.84780825326757,0.1256773648346357,0.058623342285842865,0.059958209021895054,0.003693368313823959,0.0003523164132953136,67.40014403118863,100.0
2020-10-21,31.93628120494339,0.12344663139395487,0.05809687539718074,0.0594575640718368,0.003688016586034395,0.00035913367846918636,68.3084078825056,100.0
2020-10-22,31.257523493376834,0.12139429788571826,0.05757187311790746,0.058926409732116755,0.0036886665725046047,0.00035699578862268417,68.98405775393142,100.0
2020-10-23,30.368001688809326,0.11772784643917315,0.056635164358910195,0.058032965201777885,0.0036693305400744445,0.0003581154608207099,69.8680636177306,100.0
2020-10-24,29.560021142693067,0.1141551919686935,0.05563258967512469,0.05703151835724823,0.0036461361735095257,0.00035638821987214845,70.67044429348151,100.0
2020-10-25,28.837885428240895,0.11086034607011647,0.0546287496625984,0.05602623002050741,0.003625178453425584,0.0003540433728454433,71.38725507596575,100.0
2020-10-26,28.25790900619457,0.10862161806219353,0.05391545799325314,0.05529154331397326,0.003611794670423524,0.00035091475675864974,71.96353140784528,100.0
2020-10-27,27.962078487948645,0.10761221778975906,0.05358834557971517,0.054966466399046086,0.0035945087725014944,0.0003556287776784299,72.25768305059238,100.0
2020-10-28,28.93245576241144,0.1142531614739062,0.05603470758404385,0.057422336431398435,0.0036883086048139528,0.00035868975738003145,71.29894275168272,100.0
2020-10-29,29.296458206388948,0.11793835084867094,0.057547964397870244,0.058942772574138234,0.0037526724170115185,0.00036621645447511514,70.94172355384873,100.0
2020-10-30,29.26874147740972,0.11950809781086168,0.05832863918803306,0.05977868946860814,0.003795058301571145,0.00036738638286024013,70.97266900735936,100.0
2020-10-31,28.541884275661143,0.11696286227602525,0.0576045627043681,0.05904969422054257,0.0037820583642245156,0.000368933992134314,71.695514901904,100.0
2020-11-01,29.257205423033383,0.12158555535574346,0.05949261120687298,0.060959230302099744,0.003858510770444123,0.00038048398780132184,70.98869048460176,100.0
2020-11-02,30.971905960482644,0.13260191964763152,0.06362094092939131,0.06517746782254326,0.00402415003524514,0.0003939068433363533,69.29351851795217,100.0
2020-11-03,33.04947426733514,0.14714183716062762,0.06900083140028632,0.07064634160827715,0.0042413817833406395,0.00041599498826559,67.24155612461739,100.0
2020-11-04,34.03188855439477,0.15690494336647812,0.07270534560643085,0.07440193128198457,0.00440593798317665,0.0004293563224379956,66.2765296038433,100.0
2020-11-05,34.13047391671139,0.16182269457432888,0.07481563379912258,0.07653237074100275,0.0045130667525245536,0.0004400191875531754,66.18720984915561,100.0
2020-11-06,32.723990988209636,0.15619428390964715,0.07333690438739542,0.07504208843086455,0.004495501866093167,0.0004371007797552579,67.58507779038436,100.0
2020-11-07,30.219680398209086,0.14066454083711696,0.0685315890388697,0.07011794955718266,0.004337564002136959,0.00042188226693094756,70.06397124522621,100.0
2020-11-08,28.061936529705218,0.12587116107437216,0.06352139415343133,0.06511072071946837,0.004180605613041413,0.00040304213566592597,72.1967473518551,100.0
2020-11-09,26.707659052067743,0.11598454782902526,0.05980587549282169,0.06134030596603228,0.004065652214113438,0.00039079438910404057,73.53353732943424,100.0
2020-11-10,25.732092803441482,0.10815224441113086,0.05673380253691096,0.05819369274954939,0.003959674209181582,0.0003888985532034835,74.49494661046529,100.0
2020-11-11,24.945146707840436,0.10042012923969909,0.05340004123874295,0.05480991875753012,0.003834392655944392,0.0003751710875589282,75.26731777405148,100.0
2020-11-12,23.747103438091948,0.09008854087900259,0.04903968947330131,0.05034162367306284,0.0036596145041016314,0.0003616736434644184,76.44602603043751,100.0
2020-11-13,23.271374670460016,0.08477163988852905,0.04657358218331884,0.0478389286074462,0.003547161174201246,0.0003500369703373648,76.91135664139348,100.0
2020-11-14,22.71463337465887,0.07881656548916573,0.04384417221996784,0.04501584392782028,0.0034201959849045676,0.00033961520112674474,77.456463402963,100.0
2020-11-15,23.41301806977991,0.08051015471197925,0.04411806594314281,0.045299846168025716,0.0034072125777665813,0.0003345345569743955,76.76031720962101,100.0
2020-11-16,25.022475445474335,0.08783352162513663,0.04678271886947371,0.04803771266619588,0.0034821013549935667,0.0003476862854711963,75.16366060904146,100.0
2020-11-17,27.190596959378077,0.09869470654484992,0.050925207637940166,0.05223554435695505,0.003612993993925546,0.00036340249028216207,73.01487149315561,100.0
2020-11-18,29.337294028181866,0.11100455034358973,0.05570117771002106,0.057073758146321936,0.003781105913532324,0.0003778933022018818,70.8902665639316,100.0
2020-11-19,31.545916175912353,0.12546368950470133,0.06111961188843603,0.06252595114999654,0.003988533991397222,0.00039436031432396856,68.70718161062219,100.0
2020-11-20,32.25765276918322,0.13237638257538792,0.06359678329651405,0.0650091233852693,0.004085278003394213,0.0004019812679415309,68.00741479807736,100.0
2020-11-21,31.900326276697715,0.1336731341362703,0.06438474925657992,0.06576788330666725,0.004126224215018045,0.00040075879517736685,68.3676257142168,100.0
2020-11-22,31.686782583418804,0.13521713377892466,0.06515730701055851,0.06660993949434395,0.004174227944727296,0.0004076114869090355,68.58437602480973,100.0
2020-11-23,31.64863620786946,0.13828267129913166,0.06665568488836603,0.06809802963611489,0.004245516747600492,0.0004104162914741337,68.62864569470176,100.0
2020-11-24,31.96340939048695,0.1444289598131165,0.06926709194002695,0.07083633621549056,0.004361323476634189,0.00042490707899566226,68.32548432095832,100.0
2020-11-25,32.17016672267605,0.1503319382275738,0.07183172004383825,0.07345198475670003,0.004487458068578374,0.00043135078085308157,68.12993637842062,100.0
2020-11-26,31.557418827395185,0.15126385916831267,0.07279034343595958,0.0744860057061907,0.004556779579875236,0.0004413586829908507,68.74567816049513,100.0
2020-11-27,30.78629703291837,0.15014613635832091,0.07304654705627621,0.0748123711774423,0.004602094842850255,0.0004408881558700238,69.51631011651652,100.0
2020-11-28,29.77503716230884,0.14589466146629534,0.07218403494222979,0.07392072209602055,0.004607634082623879,0.0004436435519596284,70.52156989027833,100.0
2020-11-29,28.28733505031369,0.13810727352621682,0.06984429696500508,0.07155112998794222,0.004555808154681029,0.0004370177758503054,71.99672345832016,100.0
2020-11-30,26.779012772778977,0.12908078530681966,0.06696224002801071,0.06859197550910479,0.0044826283049281155,0.00043420334356486463,73.49010485636988,100.0
2020-12-01,26.112152167941495,0.12505316458116683,0.06571640346169655,0.06736276601483152,0.004463197897417006,0.0004358312214365567,74.15044336401363,100.0
2020-12-02,26.68100842565081,0.1289982387937478,0.06740048203079309,0.06911023602600418,0.004552279554019063,0.00044618362981749786,73.58905281075374,100.0
2020-12-03,27.56059314843145,0.13516282374542118,0.0698451245385391,0.0716683739530589,0.004674055780106675,0.00045871622253199366,72.72075722958567,100.0
2020-12-04,28.55576973601977,0.14269670677963403,0.07271727744064219,0.074627965642243,0.004801665219529577,0.0004719390846060244,71.73907387906229,100.0
2020-12-05,28.90296223737962,0.1466016868130453,0.0742724564452332,0.07620391039550892,0.004887846449121724,0.0004799326692571272,71.39900366272329,100.0
2020-12-06,28.698224607145107,0.1457127106526142,0.07399530204567338,0.07586055790183865,0.004913618265353465,0.00047729840356017895,71.60225758172038,100.0
2020-12-07,29.00774867664585,0.14837579654882507,0.07500790865960305,0.07682286831297971,0.004975525694424657,0.00048778231829111013,71.29743342256998,100.0
2020-12-08,29.062558380726706,0.1507311051626811,0.07603831126238264,0.07790173079023585,0.005046809163590167,0.0004916949153731973,71.24715957565219,100.0
2020-12-09,30.380635344089015,0.16288938351365242,0.08084442306469457,0.08278721253134394,0.005253519221158782,0.000514998335915286,69.95113919424185,100.0
2020-12-10,32.367866261137415,0.1812223464961427,0.08794379130034141,0.09000817933973675,0.005551300431954325,0.0005459229878838905,67.99685935643073,100.0
2020-12-11,34.16108812216138,0.2008180530824273,0.09541678496515982,0.09767215536345347,0.005879330470155502,0.0005770849545971122,66.2386982017198,100.0
2020-12-12,36.3994313372923,0.22689178695626905,0.10511720971437194,0.10754864291359026,0.006302013251592898,0.0006132119658216233,64.04642831554352,100.0
2020-12-13,38.12847446197793,0.2530382026579354,0.11477423057093902,0.11734161993578698,0.006744295952904681,0.0006450971366777525,62.363423887139646,100.0
2020-12-14,39.18755593749996,0.2767417641825598,0.12364492061968167,0.12634450061339253,0.007147972026320181,0.0006956871126776708,61.346323219942015,100.0
2020-12-15,40.70517078313029,0.30906646210069044,0.13561960414819196,0.13845012517649452,0.007682540854664791,0.0007394652185321197,59.88564794914976,100.0
2020-12-16,41.78733677475779,0.34023945905152597,0.1472572887909247,0.15027980162418786,0.008222380089814869,0.0007847214247105256,58.85866215479866,100.0
2020-12-17,41.959687755573555,0.36468806065998416,0.15706426384021044,0.16024598953909786,0.008707725423990993,0.0008310739002946475,58.73101828388974,100.0
2020-12-18,41.36461840059429,0.37955983980185404,0.16413390732093025,0.16756829489370065,0.009112017355869296,0.0008684682922040206,59.355755658778065,100.0
2020-12-19,40.1878296285012,0.3850197074195626,0.16838844140892678,0.17188150272859196,0.009397009623156616,0.0008966659988699797,60.54685703267905,100.0
2020-12-20,38.98806253569689,0.3837020964437849,0.1702622157034947,0.1739120459119673,0.009595531874777078,0.0009294405505090887,61.74940935423713,100.0
2020-12-21,38.352505638367134,0.3911074600322716,0.17500067475490028,0.1787909467522434,0.00989645443650326,0.0009590165964279987,62.402289897608796,100.0
2020-12-22,37.46767479378213,0.3914255754903788,0.17720802678230985,0.18105440779293516,0.010114886692800393,0.0009806537055723084,63.292128102976285,100.0
2020-12-23,36.35455237769889,0.38595199276629094,0.17718410746009947,0.1811099937414315,0.010245475155627085,0.0009952666487407851,64.39993919142456,100.0
2020-12-24,35.179011600198926,0.374522391351378,0.17461127428417378,0.17860620970941168,0.01026851274414849,0.0010012940898485507,65.5589967878902,100.0
2020-12-25,33.93627530188885,0.35819148682194996,0.16993760311948067,0.17382975026159703,0.01020350919758224,0.0009951779665069388,66.77588704751176,100.0
2020-12-26,33.75346705295097,0.3594854334962492,0.17106725818891877,0.17507500478155966,0.010341571603392033,0.0010127282033198346,66.96250221511916,100.0
2020-12-27,34.594860694117976,0.3814943418169264,0.17980224665655029,0.18393642417321052,0.010750000069241003,0.001054878113715352,66.16112231859795,100.0
2020-12-28,35.874720131259316,0.4156722099090177,0.19301442817555783,0.1973650873351415,0.011351043037402699,0.001107715767134699,64.9426826371978,100.0
2020-12-29,36.683969250995595,0.44429710507709025,0.20423713620596642,0.20886077885478121,0.011896988394993556,0.0011615535044137391,64.18532275753724,100.0
2020-12-30,36.17234049814076,0.44547897442548945,0.205662144179883,0.2103575360432243,0.0120582912314725,0.0011791857157720566,64.70121644773931,100.0
2020-12-31,34.604428791784784,0.4203205723912584,0.19772970650004523,0.2023752761901244,0.011862181142472334,0.0011572532062518006,66.2278589444391,100.0
2021-01-01,32.873780443476356,0.385496480480176,0.1859957293419574,0.19044401179120102,0.011497011803644984,0.0011259197619218014,67.89965278994062,100.0
2021-01-02,32.16613950669896,0.37138680006213803,0.18120718479562556,0.18557480903581627,0.011378881885703653,0.0011209080456492473,68.58340816908031,100.0
2021-01-03,32.68498003218511,0.3854967903296625,0.18696268855339815,0.19147697620957393,0.011668043361461971,0.0011495921742186387,68.09062446626898,100.0
2021-01-04,34.220321087120745,0.4254944468042236,0.20280387886352932,0.20755642505229022,0.012357981474609299,0.0012151787707183573,66.62789164507392,100.0
2021-01-05,35.93063816629601,0.47448142487922046,0.2219838694479029,0.2270614597880736,0.01319689409557391,0.0013023811532244293,65.00608548191478,100.0
2021-01-06,37.26404507647828,0.5208815378109558,0.2397205736900702,0.24505545999901962,0.014010416096309257,0.0013745159864099249,63.75562291111807,100.0
2021-01-07,37.327441473774456,0.5396827115395932,0.24720387221555765,0.2527128840242097,0.014429170709067733,0.0014023489982528117,63.72658716471397,100.0
2021-01-08,35.744469384129914,0.5127124912437913,0.2387147990597062,0.2440987272699516,0.014233247428660684,0.001381036669029264,65.26528988087217,100.0
2021-01-09,33.30358596812931,0.4555570026877685,0.2193737715318699,0.22440997175784574,0.013605259878045065,0.001323269492232817,67.60936003772623,100.0
2021-01-10,31.63701446857817,0.41412446472372677,0.20438687098629174,0.20929980383764574,0.01310884988639026,0.001285909331468919,69.20390552085588,100.0
2021-01-11,30.873254963617736,0.39491730491786287,0.19704529351337327,0.20181282511233706,0.0128744599000227,0.0012730403296792243,69.93339491982587,100.0
2021-01-12,31.066287630264327,0.4011987192918677,0.19943125223798389,0.2042156764449134,0.012997872843581391,0.0012919676124736204,69.75155589055403,100.0
2021-01-13,31.6916446741917,0.41959104542951925,0.20665868112984864,0.2116703959275587,0.013326397665562461,0.0013142134963376475,69.1596018459608,100.0
2021-01-14,32.03286162669561,0.43183705023691393,0.21164051474335918,0.21671386748825106,0.013560150041190646,0.0013406478600889696,68.8408899558141,100.0
2021-01-15,31.777618383946315,0.4295001023717289,0.21107180396290143,0.21615865380778376,0.013605865858719911,0.0013333910452657232,69.09271804205483,100.0
2021-01-16,30.62289115248671,0.4013111181002136,0.2003948378278365,0.20527496312629756,0.013245854992307895,0.0012945094835923562,70.19733562155994,100.0
2021-01-17,28.78581479950526,0.3534649226432878,0.18186984851290436,0.18647792233314728,0.012575332609203875,0.0012305317055737784,71.94857322659327,100.0
2021-01-18,27.1763290385309,0.31048342135988555,0.16439877608340706,0.16866180298064132,0.0118932352360425,0.0011755653963941072,73.47910819712908,100.0
2021-01-19,25.90603744396182,0.2753933045373976,0.1492492562128822,0.15317444775616887,0.011266660273324108,0.0011145266747519958,74.68304622481796,100.0
2021-01-20,24.738208309518477,0.24342278763992553,0.1347020305424968,0.13834603903159218,0.01062603572218745,0.0010633790308585632,75.78888858341773,100.0
2021-01-21,23.645801787409948,0.21268208747503337,0.12007079655376508,0.12340609218242729,0.009954211645860423,0.0009922155701351531,76.82031140044712,100.0
2021-01-22,22.89917288018564,0.19089852038073782,0.10903275318190687,0.11210359236132907,0.009394431523715777,0.0009404977473567963,77.52225641726204,100.0
2021-01-23,22.373759334081917,0.17419666284597654,0.100120157376974,0.10297562931218844,0.008905476987706202,0.0008870621547665031,78.01243859244093,100.0
2021-01-24,22.054505927008805,0.16191713143915099,0.09338363332616843,0.0960797553212046,0.008475644667173632,0.0008585732510631843,78.3053502377449,100.0
2021-01-25,21.69853685806167,0.14994823741867114,0.08691217804004012,0.08939446191540955,0.008056178330892902,0.0008142947038985764,78.63577419764334,100.0
2021-01-26,21.014422308490698,0.1337652482279478,0.07847417093528648,0.08074862304906616,0.0075585435390143575,0.0007618900345438983,79.28612427726061,100.0
2021-01-27,19.679481761420497,0.11037932114289568,0.06659104882113841,0.06855865118477261,0.006905333836229312,0.000689361826156615,80.57295259356454,100.0
2021-01-28,18.16897839210307,0.08593670747061884,0.05356447849829267,0.055211323131703,0.006183131756371637,0.0005933880634064894,82.0319172487539,100.0
2021-01-29,15.689326868794534,0.056108310521560074,0.03669959245761157,0.03787269051455964,0.0052792734743841154,0.0004495315168912396,84.44663299817357,100.0
2021-01-30,13.568349091707796,0.03614812840505501,0.024403593355239957,0.025177625398951,0.004513263644848808,0.00033719770412041954,86.52189351909631,100.0
2021-01-31,12.949439758990556,0.029046153903256537,0.019634891955425997,0.020227025312988187,0.004050140676679662,0.0003349173736392844,87.1235184528578,100.0
2021-02-01,13.161072807902055,0.027758033322227104,0.018615909924200504,0.019161124571292043,0.003769411169735379,0.0003596928363897446,86.9082316710854,100.0
2021-02-02,13.564420125397913,0.02809652520504804,0.018677464617757402,0.019238128687358264,0.003561508551872569,0.00036655147368296016,86.50515350166413,100.0
2021-02-03,14.38775244377846,0.03029253975496027,0.019787527507670016,0.020375588892822663,0.003424583461499247,0.00034877262529101744,85.6861277958385,100.0
2021-02-04,14.998434976138487,0.03086967135060753,0.02000256175162867,0.02056906020192834,0.0032664188474447295,0.00033514411413952574,85.07627273601312,100.0
2021-02-05,15.116895294934402,0.029189972395606317,0.01887583483871454,0.019429988705544646,0.003061023697602263,0.0003089716692079632,84.95366152470308,100.0
2021-02-06,14.792798453366245,0.025891466174823363,0.016817185558357376,0.017312375795700833,0.0028156937456994993,0.0002762142552477578,85.27003826790833,100.0
2021-02-07,14.541077571838112,0.023146154896580708,0.014993457167846762,0.015452314111332875,0.0025844171359036784,0.00024794876671161223,85.51509877147355,100.0
2021-02-08,15.181341675064855,0.023826428211773592,0.015128519047105307,0.01557912258117302,0.002454796813382462,0.0002522548653835983,84.87564719158857,100.0
2021-02-09,16.09973989164663,0.02561102088022789,0.01592200691794768,0.01637490014889257,0.002367254924448698,0.00024347902070448078,83.96053529122487,100.0
2021-02-10,17.83140390142198,0.02935544973447109,0.01768566457984856,0.01815886726356227,0.002335883161541436,0.00023823584032154154,82.23613196331743,100.0
2021-02-11,18.828435865669846,0.03126815309071206,0.01840771095728864,0.018890487191475094,0.0022683394483744264,0.00022496217170458723,81.24239882501801,100.0
2021-02-12,18.474209692060164,0.030234596657230307,0.01777924015734767,0.01823621025131191,0.0021511620336334353,0.0002095319199114254,81.59419151703933,100.0
2021-02-13,17.19374386136058,0.02685896417931471,0.015926755167631965,0.016351766804481364,0.001985975076634323,0.00017909572962426375,82.86737959986748,100.0
